Date,Profit,Sales
8/18/2113,-4.949999809,198
8/19/2113,16,48.47999954
8/20/2113,326.7300034,970.2700272
8/21/2113,88.1899997,432.8600006
8/22/2113,151.6899958,506.4199982
8/23/2113,9.220000267,27.29000092
8/24/2113,44.14000082,200.9799958
8/25/2113,53.37999865,709.9800034
8/26/2113,57.27000046,422.3500137
8/27/2113,59.5,169.9900055
8/28/2113,-136.5899964,225.3899993
8/29/2113,313.6000004,1215.510017
8/30/2113,-178.3600035,578.4500122
8/31/2113,101.1799984,658.9400177
9/1/2113,153.3099976,729.4200134
9/2/2113,19.65999985,173.9600067
9/3/2113,73.91999817,335.980011
9/4/2113,117.0800037,1055.430031
9/5/2113,204.6099987,1377.910034
9/6/2113,28.15999985,351.980011
9/7/2113,-94.62999725,118.2900009
9/8/2113,358.6099892,887.3500214
9/9/2113,7.64999962,515.9100037
9/10/2113,160.579998,653.5200043
9/11/2113,24.60000038,245.9600067
9/12/2113,104.8299999,567.4400101
9/13/2113,185.6499978,583.7600059
9/14/2113,55.99999809,711.0500183
9/15/2113,268.7699929,713.9400177
9/16/2113,167.4799957,420.420002
9/17/2113,167.7299996,801.3600006
9/18/2113,189.0099983,720.5300064
9/19/2113,322.5800018,679.960022
9/20/2113,222.869999,1184.27002
9/21/2113,-5.619999886,224.9900055
9/22/2113,370.619996,1134.270031
9/23/2113,89.43000031,228.9800034
9/24/2113,206.3600025,693.9300003
9/25/2113,-482.1899872,424.75
9/26/2113,137.0699997,388.4599952
9/27/2113,282.2999997,925.7300033
9/28/2113,107.880003,395.1599922
9/29/2113,14.48999977,49.97999954
9/30/2113,92.45999908,249.8999939
10/1/2113,130.6400032,341.75
10/2/2113,104.0999985,477.5200004
10/3/2113,88.70999813,624.0600052
10/4/2113,138.940002,653.6600113
10/5/2113,80.21999788,233.4400024
10/6/2113,-148.1400042,871.1300202
10/7/2113,-233.5600025,722.0300102
10/8/2113,14.51000023,39.97999954
10/9/2113,-17.01000023,269.980011
10/10/2113,103.9899979,399.980011
10/11/2113,320.8200073,711.9299889
10/12/2113,142.8099961,858.9600182
10/13/2113,42.33000183,117.5800018
10/14/2113,-273.9800072,482.9800034
10/15/2113,12.76999998,142.5900002
10/16/2113,90.07000351,349
10/17/2113,94.43000412,486.950016
10/18/2113,63.11000061,269.1600037
10/19/2113,632.2099839,1357.630028
10/20/2113,203.3700018,672.4400196
10/21/2113,255.0199976,879.0900192
10/22/2113,160.3799992,552.650013
10/23/2113,91.92000008,444.0199966
10/24/2113,134.5999985,343.980011
10/25/2113,5.240000128,213.5
10/26/2113,28.14999771,499.0600091
10/27/2113,1.25,124.7900009
10/28/2113,123.7300005,614.5400009
10/29/2113,-47.92000271,1070.810013
10/30/2113,237.4900004,717.3000106
10/31/2113,-377.6199961,577.3400192
11/1/2113,169.5699992,484.1800041
11/2/2113,184.5800018,466.7600098
11/3/2113,113.1100016,1260.850037
11/4/2113,102.5800018,770.3800126
11/5/2113,-18.04000092,172.1499977
11/6/2113,195.829999,624.950016
11/7/2113,187.1700058,399.9299926
11/8/2113,76.73000384,526.4100085
11/9/2113,-120.2000027,329.9500046
11/10/2113,38.36999893,106.5899963
11/11/2113,70.60000039,229.4900055
11/12/2113,32.54000092,92.95999908
11/13/2113,183.6899986,849.9300156
11/14/2113,31.08999944,217.0800018
11/15/2113,-315,210
11/16/2113,157.9400053,585.9099884
11/17/2113,195.0400047,853.4000168
11/18/2113,109.5599995,239.9700012
11/19/2113,188.1200008,712.4499893
11/20/2113,143.5699997,445.75
11/21/2113,-278.6900101,309.9400024
11/22/2113,50.59999943,392.9699974
11/23/2113,-139.3100052,808.6400032
11/24/2113,275.8099928,950.9099922
11/25/2113,-25.17000484,1168.500015
11/26/2113,-105.5999985,176
11/27/2113,-632.9600053,848.9000015
11/28/2113,-228.319992,796.9200135
11/29/2113,163.9800034,992.9500122
11/30/2113,125.3600011,336.9400044
12/1/2113,342.1799926,1479.890022
12/2/2113,63.33000183,197.9199982
12/3/2113,178.1499977,768.3000031
12/4/2113,75.13999843,546.4900055
12/5/2113,166.3799973,420.5600128
12/6/2113,135.6899996,370.5400047
12/7/2113,99.30000163,674.3899975
12/8/2113,24.54999924,278.980011
12/9/2113,170.1800003,447.4700165
12/10/2113,143.7400055,395.980011
12/11/2113,65.84000016,260.4900055
12/12/2113,196.6199989,707.4600066
12/13/2113,155.4099979,729.0099983
12/14/2113,21.37000084,284.980011
12/15/2113,-23.40999985,232.3500061
12/16/2113,311.1299935,839.1300202
12/17/2113,133.0600023,624.2400169
12/18/2113,53.83000088,340.3399963
12/19/2113,149.2099991,636.8499909
12/20/2113,90,299.9899902
12/21/2113,89.32000256,624.4000111
12/22/2113,171.7299929,386.3600083
12/23/2113,194.3699999,760.4199944
12/24/2113,54.13999939,284.9700012
12/25/2113,40.63000011,275.1100006
12/26/2113,20.0699997,818.6900101
12/27/2113,61.0200081,656.3300018
12/28/2113,255.1999979,753.6400185
12/29/2113,199.4700012,760.0899964
12/30/2113,181.430006,582.8600082
12/31/2113,37.13000107,112.5
1/1/2114,5.829999924,15.35000038
1/2/2114,177.7199955,584.1800059
1/3/2114,274.760006,1061.300018
1/4/2114,-192.4799881,974.7799988
1/5/2114,90,179.9900055
1/6/2114,259.9900017,1019.910027
1/7/2114,-53.40000153,538.6499939
1/8/2114,68.22000122,209.9199982
1/9/2114,-293.0999699,1069.230003
1/10/2114,-157.1199951,290.9700012
1/11/2114,-39.49999711,770.3200073
1/12/2114,312.0000076,680.8000031
1/13/2114,74.62000084,219.5800057
1/14/2114,150.0099983,319.1600037
1/15/2114,131.3999968,513.2499924
1/16/2114,-948.5499878,371.980011
1/17/2114,131.4499969,419.9599915
1/18/2114,100.7499991,247.8199958
1/19/2114,269.869997,720.9300003
1/20/2114,141.8599968,459.5599899
1/21/2114,54.22000698,708.2299957
1/22/2114,24.02999592,683.1500072
1/23/2114,26.04999924,344.9799995
1/24/2114,157.6900003,522.9499989
1/25/2114,281.9400024,634.3600006
1/26/2114,55.09000015,189.9799957
1/27/2114,63.36000061,192
1/28/2114,189.9900055,379.980011
1/29/2114,61.13000011,252.6700019
1/30/2114,93.12000275,194
1/31/2114,-295.770009,574.9500123
2/1/2114,-233.390007,321.2699928
2/2/2114,101.4100037,215.7599945
2/3/2114,-154.9599971,370.3500061
2/4/2114,-95.86000405,666.0400009
2/5/2114,-174.6800165,718.8500061
2/6/2114,-218.9500065,645.4300118
2/7/2114,22.20000005,158.3899994
2/8/2114,17.60000038,107.9800034
2/9/2114,20.87000084,69.58000183
2/10/2114,-812.6700249,856.620018
2/11/2114,119.0299993,329.9700127
2/12/2114,227.2299957,663.9199982
2/13/2114,135.5599976,319.9100037
2/14/2114,17.60000038,70.37999725
2/15/2114,176.8199997,516.8700104
2/16/2114,-88.39000202,360.4299965
2/17/2114,191.4699991,1026.649986
2/18/2114,28.1899991,119.970005
2/19/2114,-62.19999981,239.8600006
2/20/2114,390.3499957,902.2100106
2/21/2114,34.83000183,949.0600128
2/22/2114,-188.5199909,870.5999909
2/23/2114,7.039999962,80
2/24/2114,188.6200028,687.3999938
2/25/2114,251.079999,978.7400132
2/26/2114,105.9500003,399.0800057
2/27/2114,-178.7100044,799.530014
2/28/2114,104.0300002,610.1999893
3/1/2114,39.5699997,136.4499969
3/2/2114,238.4199925,769.9000016
3/3/2114,134.5,594.8100128
3/4/2114,-87.60999299,979.6200028
3/5/2114,-22.11000442,309.9600067
3/6/2114,82.94000244,483.9300079
3/7/2114,-1.98999881,258.8499947
3/8/2114,404.8600083,869.5600052
3/9/2114,5.40999985,311.9700012
3/10/2114,107.2100034,602.5800133
3/11/2114,-150.1900139,1043.490009
3/12/2114,52,199.9900055
3/13/2114,56.84000111,230.8899994
3/14/2114,30.87999916,118.7699966
3/15/2114,109.9899979,439.9599915
3/16/2114,-11.34000015,50.38999939
3/17/2114,205.7399998,670.079998
3/18/2114,155.7299995,944.3700257
3/19/2114,61.80000305,279.9500046
3/20/2114,68.64999986,606.2600098
3/21/2114,70.5699997,506.109993
3/22/2114,265.0100079,816.4500122
3/23/2114,266.6200027,834.8800049
3/24/2114,147.1999989,594.3400041
3/25/2114,26.75999832,639.0300064
3/26/2114,-132.1100045,458.9700089
3/27/2114,337.8799973,769.6599883
3/28/2114,-47.33000474,888.0699959
3/29/2114,14.19999693,999.7300339
3/30/2114,348.0400009,917.1400147
3/31/2114,301.0099945,642.9300156
4/1/2114,308.5199929,801.9000168
4/2/2114,46.79999924,124.7900009
4/3/2114,101.3099995,710.7000237
4/4/2114,136.7600021,466.019989
4/5/2114,216.6400014,550.8800011
4/6/2114,556.5599899,1229.930008
4/7/2114,114.7200012,416.980011
4/8/2114,46.33000183,128.6900024
4/9/2114,3.400000095,85
4/10/2114,259.7599993,914.0900116
4/11/2114,-123.5199947,723.3500098
4/12/2114,143.9100018,396.529995
4/13/2114,95.51000214,313.9400024
4/14/2114,72.17000103,368.050003
4/15/2114,175.1699915,380.5400124
4/16/2114,64.17999791,611.390007
4/17/2114,-48.90999983,474.7500077
4/18/2114,143.9900055,299.9700012
4/19/2114,19.09000015,41.5
4/20/2114,43.20000076,89.98999786
4/21/2114,135.2800007,404.8099899
4/22/2114,233.4599972,797.5200119
4/23/2114,40.31000137,201.5700073
4/24/2114,91.76000214,223.0699997
4/25/2114,213.1100025,494.9200058
4/26/2114,294.0400009,1153.89003
4/27/2114,267.8599978,843.5100097
4/28/2114,-6.320000172,48.97999954
4/29/2114,124.9199982,270.4800034
4/30/2114,331.8500061,965.9300003
5/1/2114,99.0699997,277.0800018
5/2/2114,116.7800007,534.3400002
5/3/2114,-58.61999893,79.97000122
5/4/2114,165.3199997,532.3500137
5/5/2114,12.90999985,44.52000046
5/6/2114,39.74000168,117.5800018
5/7/2114,56.43999863,467.3200073
5/8/2114,141.1599999,325.7600022
5/9/2114,234.9400024,563.9500122
5/10/2114,29.5699997,118.2900009
5/11/2114,17.96000003,361.8599854
5/12/2114,16.8599987,250.7299996
5/13/2114,225.2299975,866.6300049
5/14/2114,82.65000153,236.1600037
5/15/2114,39.99999857,111.8699989
5/16/2114,163.3499947,564.1300049
5/17/2114,7.300000191,82.97000122
5/18/2114,302.2099934,975.3800202
5/19/2114,142.0700042,587.7200012
5/20/2114,50.70000076,356.980011
5/21/2114,262.3499975,944.3600311
5/22/2114,122.4999924,454.1400147
5/23/2114,89.97999763,259.9600067
5/24/2114,292.0299969,1063.370018
5/25/2114,5.599999905,55.97999954
5/26/2114,39.59000015,494.6299972
5/27/2114,86.27999973,981.7600174
5/28/2114,157.7599974,911.3200073
5/29/2114,-3.779999733,184.079998
5/30/2114,370.0399961,1235.820023
5/31/2114,194.7300034,636.960022
6/1/2114,147.289999,371.2300072
6/2/2114,9,149.9400024
6/3/2114,21.38999939,203.1800041
6/4/2114,75.15000153,399.1600037
6/5/2114,31.57999992,503.980011
6/6/2114,10.55000019,36.38999939
6/7/2114,179.8499985,562.460022
6/8/2114,28.26000071,202.4300003
6/9/2114,424.7899961,1267.910034
6/10/2114,-324.8499923,1051.220016
6/11/2114,75.54000092,321.1500092
6/12/2114,25.51000023,87.95999908
6/13/2114,489.3500004,1144.520016
6/14/2114,-48.97999954,244.8999939
6/15/2114,102.6099983,804.4600067
6/16/2114,-26.66999625,731.6900196
6/17/2114,24.69000053,75.98000336
6/18/2114,-13.02999974,261.949997
6/19/2114,95.38999939,1054.080032
6/20/2114,-156.2700005,669.9700165
6/21/2114,-167.699996,558.5400009
6/22/2114,151.7599998,933.0700264
6/23/2114,84.83000183,285.8899994
6/24/2114,-297.2800035,933.9300232
6/25/2114,-81.84000015,626.4400101
6/26/2114,80.59000302,335.9499969
6/27/2114,115.9000034,687.9700088
6/28/2114,255.7499976,688.0700112
6/29/2114,77.98999786,239.9799957
6/30/2114,27.6400032,870.8099976
7/1/2114,-170.8600006,410.4799881
7/2/2114,-75.36000061,410.9400101
7/3/2114,113.6200004,460.319991
7/4/2114,34.36000061,248.9799957
7/5/2114,170.3300061,462.9500084
7/6/2114,99.31000138,459.340004
7/7/2114,145.5100021,353.4100037
7/8/2114,129.6699963,407.1200027
7/9/2114,-40.75000765,806.2800026
7/10/2114,-205.3500089,791.4100247
7/11/2114,150.3000031,1308.860031
7/12/2114,161.5400009,443.9799957
7/13/2114,219.999999,746.659996
7/14/2114,-222.210001,368.7799949
7/15/2114,19.20999908,169.9900055
7/16/2114,174.8400021,779.4500122
7/17/2114,107.6400023,267.909996
7/18/2114,51.86999893,123.4899979
7/19/2114,158.3899994,351.980011
7/20/2114,-101.6200008,627.1299934
7/21/2114,146.8299983,749.8200169
7/22/2114,199.2699948,849.3000107
7/23/2114,-170.2400017,340.319992
7/24/2114,41.84000016,485.9199982
7/25/2114,107.2400021,679.360012
7/26/2114,287.1300049,590.0700073
7/27/2114,25.55999947,307.3800049
7/28/2114,48.47999954,193.9199982
7/29/2114,198.3499985,752.6300201
7/30/2114,170.0899963,377.980011
7/31/2114,258.7299996,1333.930039
8/1/2114,20.79999924,129.9900055
8/2/2114,-225.1600075,681.3100128
8/3/2114,124.1900024,269.980011
8/4/2114,44.52999878,98.95999908
8/5/2114,51.21000004,420.2600098
8/6/2114,178.1700039,596.9300079
8/7/2114,-13.4299984,469.4700165
8/8/2114,108.4100008,913.300026
8/9/2114,224.9400082,666.3500138
8/10/2114,-10.19000053,197.4900055
8/11/2114,29.12000084,103.9899979
8/12/2114,-721.7399902,297.8999939
8/13/2114,88.22999954,293.5700073
8/14/2114,91.28999805,294.9499969
8/15/2114,127.2100029,338.4900055
8/16/2114,39.63999939,109.1900024
8/17/2114,114.5500007,440.6599998
8/18/2114,197.3900022,728.1400147
8/19/2114,74.44999883,1199.779999
8/20/2114,-632.0900049,914.9399948
8/21/2114,170.0499954,431.9399948
8/22/2114,139.7200012,458.949997
8/23/2114,205.2699967,478.4100037
8/24/2114,77.01999855,484.980011
8/25/2114,323.7599983,674.9300004
8/26/2114,86.19999696,589.9000015
8/27/2114,328.5500107,811.1300202
8/28/2114,271.6400032,690.980011
8/29/2114,94.93000031,289.3399963
8/30/2114,223.9900007,1223.200012
8/31/2114,180.7400017,598.1799926
9/1/2114,184.2200005,427.2900009
9/2/2114,-67.9899979,309.980011
9/3/2114,12.60000038,125.9599991
9/4/2114,157.4599971,931.3600197
9/5/2114,-393.7200012,224.9900055
9/6/2114,15.78000021,232.9400024
9/7/2114,82.73000145,620.7700119
9/8/2114,14.43000031,163.9900055
9/9/2114,33.42999407,588.9099998
9/10/2114,-194.590002,663.1800079
9/11/2114,-43.29999923,542.0599975
9/12/2114,135.6499977,711.9100037
9/13/2114,343.949997,757.480011
9/14/2114,77.12999916,246.7400017
9/15/2114,276.349997,983.1100083
9/16/2114,81.34999847,168.75
9/17/2114,238.0600014,659.8000031
9/18/2114,11.15999985,185.9900055
9/19/2114,239.6700058,498.6400146
9/20/2114,55.93999863,136.4499969
9/21/2114,77.2800045,851.7600174
9/22/2114,273.7700004,821.4900017
9/23/2114,133.3799982,562.7900009
9/24/2114,144.3799977,654.1199913
9/25/2114,-25.52999924,657.5500069
9/26/2114,206.6699982,619.359993
9/27/2114,215.0500068,1116.280006
9/28/2114,18.89999962,53.99000168
9/29/2114,396.3199996,1219.500023
9/30/2114,105.9799976,268.5599975
10/1/2114,264.8899966,1430.810028
10/2/2114,121.3300018,282.1600037
10/3/2114,72.96999455,448.6500053
10/4/2114,180.3099976,391.980011
10/5/2114,60.99000168,186
10/6/2114,-338.8299885,920.8700333
10/7/2114,33.11999893,98
10/8/2114,204.7199974,551.7200012
10/9/2114,173.0599964,906.1299897
10/10/2114,-36.77000188,664.0200119
10/11/2114,210.0599944,707.9100152
10/12/2114,401.0500126,963.6400185
10/13/2114,10.39999962,39.99000168
10/14/2114,-540.8899841,544.7699928
10/15/2114,92.16999817,371.6600113
10/16/2114,45,100
10/17/2114,26.98999977,449.9299926
10/18/2114,38.77999878,436.9700089
10/19/2114,41.59999847,159.9900055
10/20/2114,-770.3599854,477.980011
10/21/2114,59.38999939,121.1999969
10/22/2114,-37.2899971,662.7700119
10/23/2114,15.36999893,181.2099991
10/24/2114,307.3500004,830.1300125
10/25/2114,95.19999695,339.980011
10/26/2114,7.199999809,179.9700012
10/27/2114,54.88000107,208.8499985
10/28/2114,129.5300026,459.5600128
10/29/2114,75.81999681,837.5599823
10/30/2114,118.9700012,351.980011
10/31/2114,50.11999989,307.9300079
11/1/2114,-7.27999782,417.140007
11/2/2114,296.6100035,903.6300239
11/3/2114,139.6499978,529.5500126
11/4/2114,33.46000004,482.4300079
11/5/2114,197.010006,490.0700073
11/6/2114,11.89999962,297.5
11/7/2114,80.62999725,167.9799957
11/8/2114,-452.219986,649.5500107
11/9/2114,16.30999947,217.4100037
11/10/2114,80.15999984,649.710022
11/11/2114,136.1300011,541.980011
11/12/2114,-132.6200027,400.8300038
11/13/2114,198.6299973,675.4300079
11/14/2114,169.3799973,428.5100097
11/15/2114,50.40000102,574.9300118
11/16/2114,98.27999878,377.980011
11/17/2114,97.71999932,318.980011
11/18/2114,197.1699982,497.9600067
11/19/2114,414.5899916,909.6100255
11/20/2114,133.7499962,283.1800079
11/21/2114,-121.1500091,815.5400105
11/22/2114,-38.04999919,678.840004
11/23/2114,374.1899968,937.9500199
11/24/2114,53.30000019,205
11/25/2114,170.9799957,379.9599915
11/26/2114,51.95000076,148.4400024
11/27/2114,191.2400036,790.0400162
11/28/2114,138.6400013,462.3200111
11/29/2114,-152.6999931,618.980011
11/30/2114,185.5400009,571.980011
12/1/2114,-350.9499741,1108.280022
12/2/2114,-184.5299912,577.4100113
12/3/2114,19.09999465,689.489994
12/4/2114,54.90000153,211.1600037
12/5/2114,65.42000103,553.950016
12/6/2114,11.34000015,126
12/7/2114,163.3300024,664.8700027
12/8/2114,-5.99999523,478.3499985
12/9/2114,-75.13999939,48.47999954
12/10/2114,316.4599915,931.219986
12/11/2114,-121.5500011,282.9500046
12/12/2114,22.15999985,126
12/13/2114,66.1800003,488.9700165
12/14/2114,-573.9699707,327.980011
12/15/2114,24.81000042,212.6900024
12/16/2114,-216.6899881,972.1300202
12/17/2114,432.2799988,981.8900299
12/18/2114,280.2799949,619.9400177
12/19/2114,188.2499988,555.1300087
12/20/2114,157.0700002,857.8700103
12/21/2114,18.70999909,335.9700012
12/22/2114,340.4500065,1000.400021
12/23/2114,-59.39999964,513.6200028
12/24/2114,223.9899979,560.69001
12/25/2114,195.8599968,505.1599998
12/26/2114,-88.61999654,383.0700073
12/27/2114,71.25,245.6800003
12/28/2114,77.3799982,466.8499909
12/29/2114,175.5500031,484.9499894
12/30/2114,135.7799983,527.0599975
12/31/2114,10.48999977,32.79000092
1/1/2115,-284.090003,622.9099999
1/2/2115,324.0699959,1370.070007
1/3/2115,238.1599979,992.6500015
1/4/2115,290.9100042,794.3300095
1/5/2115,119.619998,400.75
1/6/2115,18.54999923,509.9599991
1/7/2115,74.90000243,902.6899929
1/8/2115,160.8999996,458.9399986
1/9/2115,37.72999954,476.1399994
1/10/2115,5.28000021,44
1/11/2115,41.29999923,430.9400024
1/12/2115,305.0699959,769.680008
1/13/2115,195.1900025,524.4700012
1/14/2115,184.82,633.8899936
1/15/2115,363.0299973,1180.320023
1/16/2115,-193.0500011,461.3500061
1/17/2115,51.48000334,666.4500122
1/18/2115,5.980000019,94.95999908
1/19/2115,146.9400025,410.7400055
1/20/2115,-142.1400032,578.3299942
1/21/2115,211.6399955,633.7400055
1/22/2115,-279.8499909,727.7300187
1/23/2115,49.63999943,675.960022
1/24/2115,0.90000153,495.8999939
1/25/2115,51.95000076,123.6999969
1/26/2115,123.5699997,776.7200165
1/27/2115,88.93999958,255.3600044
1/28/2115,-385.989994,905.9900169
1/29/2115,-722.3100052,775.2900009
1/30/2115,173.6900025,557.9700165
1/31/2115,170.7299995,478.6700134
2/1/2115,134.4100037,334.5600128
2/2/2115,152.4900017,365.2999954
2/3/2115,-142.0000038,601.5899964
2/4/2115,30.72000027,457.8899993
2/5/2115,186.6200008,718.9199982
2/6/2115,65.51999664,363.980011
2/7/2115,39.21000477,1273.419998
2/8/2115,343.1900056,853.7299996
2/9/2115,19.59000206,419.3500061
2/10/2115,0.699999988,34.77999878
2/11/2115,-44.17000586,807.3600159
2/12/2115,220.0899963,983.5100097
2/13/2115,-161.350007,257.170002
2/14/2115,-0.45999909,262.9500046
2/15/2115,62.02000046,719.3699951
2/16/2115,194.6599999,523.5999909
2/17/2115,58.09999847,165.9900055
2/18/2115,81.83000183,185.9799957
2/19/2115,54.40000153,120.8899994
2/20/2115,-374.3299991,809.5300102
2/21/2115,81.06999874,356.470005
2/22/2115,196.1199989,758.4599915
2/23/2115,-104.9200001,167.8399963
2/24/2115,89.27999878,319.9900055
2/25/2115,108.739996,796.8800049
2/26/2115,107.3000031,491.859993
2/27/2115,-99.08999968,304.1199951
2/28/2115,229.2599983,692.6600037
3/1/2115,169.5200005,623.980011
3/2/2115,212.8199914,731.150013
3/3/2115,150.1599998,928.8599854
3/4/2115,132.2900004,822.1000175
3/5/2115,-139.7899968,208.1700001
3/6/2115,149.380002,347.0600013
3/7/2115,105.6200008,409.3999938
3/8/2115,232.9699917,818.5200234
3/9/2115,146.9900055,299.980011
3/10/2115,180.0799961,711.9600144
3/11/2115,59.72000122,317.4600029
3/12/2115,93.90000343,299.3699951
3/13/2115,13.24000168,593.3699951
3/14/2115,237.9500027,904.9100113
3/15/2115,19.90999949,101.9700012
3/16/2115,-967.2399735,859.9300232
3/17/2115,235.7700005,999.3400039
3/18/2115,170.3300004,877.6200199
3/19/2115,54.95000076,148.5
3/20/2115,160.1800003,446.3600082
3/21/2115,66.25,524.9300079
3/22/2115,-160.1300072,328.1399994
3/23/2115,39.92000127,259.6100006
3/24/2115,-96.79999161,429.2400055
3/25/2115,222.3400002,851.7200012
3/26/2115,107.829998,902.9599838
3/27/2115,55.21999883,546.9199906
3/28/2115,145.039999,351.3100014
3/29/2115,330.5900039,801.9400101
3/30/2115,166.8300025,571.4100036
3/31/2115,267.3299968,643.780014
4/1/2115,39.90000153,189.9799957
4/2/2115,-428.2500019,944.9100189
4/3/2115,90.75999443,738.409996
4/4/2115,186.0299988,523.9600067
4/5/2115,47.9300003,135.4899979
4/6/2115,115.7899981,749.3999863
4/7/2115,211.7200012,932.8899994
4/8/2115,195.920002,736.2200127
4/9/2115,249.1599979,972.910019
4/10/2115,277.3600044,949.9100266
4/11/2115,104.2700005,249.5000076
